Departamento,Unnamed: 1,Descrição,Seção,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Estoque mínimo,Estoque Máximo,Curva,Unnamed: 17,Estoque min,Estoque max,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Carteira
CANCELAS,1015561,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0M",BARREIRAS PARA CANCELAS,0,-30,-30,-30,-30,-30,-30,-30,-30,-30,-31,-33,C,30,1,3,0,0,0,0,0,0,,0x17
CANCELAS,1015548,SUPORTE COMPLETO DE FIXAÇÃO PARA BARREIRA AGUSTA CINZA,REPOSIÇÃO E DIVERSOS -CANCELAS,0,-28,-28,-28,-28,-28,-28,-28,-28,-28,-31,-37,C,42,3,9,0,0,0,0,0,0,,0x17
CANCELAS,1015651,ACABAMENTO DO TUBO DE INOX DA BARREIRA ARTICULADA / PIVÔ,REPOSIÇÃO E DIVERSOS -CANCELAS,5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,C,0,0,0,0,0,0,0,0,0,,
CANCELAS,1015025,"CANCELA I10 BRUSHLESS P/ BARREIRA INOVE CERTO DC 1,2S - ATÉ 4,0M CINZA",CANCELA,0,-2,-2,-2,-12,-12,-12,-12,-22,-22,-22,-22,C,1,0,0,0,0,0,0,0,0,,0x17
CANCELAS,1015001,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - ATÉ 4,0M CINZA",CANCELA,0,-2,-2,-2,-4,-9,-9,-9,-9,-9,-17,-32,A,0,8,23,0,0,0,0,0,0,,0x17
CANCELAS,1015527,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0M",BARREIRAS PARA CANCELAS,0,0,0,0,-46,-46,-46,-46,-50,-56,-58,-63,C,50,2,7,0,0,0,0,0,0,,0x17
CANCELAS,1015547,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 4,0M",BARREIRAS PARA CANCELAS,0,0,0,0,-46,-46,-46,-46,-50,-56,-58,-63,B,0,2,7,0,0,0,0,0,0,,0x17
CANCELAS,1015504,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0M",BARREIRAS PARA CANCELAS,0,0,0,0,-10,-12,-12,-12,-22,-22,-27,-38,B,0,5,16,0,0,0,0,0,0,,
CANCELAS,1015026,"CANCELA I10 BRUSHLESS P/ BARREIRA INOVE CERTO DC 2,5S - 4,5M A 6M CINZA",CANCELA,0,0,0,0,-10,-10,-10,-10,-20,-20,-20,-20,C,7,0,0,0,0,0,0,0,0,,0x17
CANCELAS,1015558,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 6,0M",BARREIRAS PARA CANCELAS,0,0,0,0,-6,-6,-6,-6,-10,-16,-20,-27,B,0,4,11,0,0,0,0,0,0,,0x17
CANCELAS,1015526,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0M",BARREIRAS PARA CANCELAS,0,0,0,0,-6,-6,-6,-6,-10,-16,-18,-22,B,0,2,6,0,0,0,0,0,0,,0x17
CANCELAS,1015528,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5M",BARREIRAS PARA CANCELAS,0,0,0,0,-6,-6,-6,-6,-10,-16,-18,-21,C,0,2,5,0,0,0,0,0,0,,0x17
CANCELAS,1015509,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0M",BARREIRAS PARA CANCELAS,0,0,0,0,-5,-5,-5,-5,-5,-5,-11,-22,C,0,6,17,0,0,0,0,0,0,,0x17
CANCELAS,1015502,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0M",BARREIRAS PARA CANCELAS,0,0,0,0,-2,-3,-3,-3,-3,-3,-8,-18,B,0,5,15,0,0,0,0,0,0,,0x17
CANCELAS,1015507,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0M",BARREIRAS PARA CANCELAS,0,0,0,0,-1,-1,-1,-1,-1,-1,-5,-14,C,0,4,13,0,0,0,0,0,0,,0x17
CANCELAS,1015031,"CANCELA AGUSTA LIGHT AC 220V ATÉ 4,5M CINZA",CANCELA,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,B,0,0,1,0,0,0,0,0,0,,0x17
CANCELAS,1015508,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5M",BARREIRAS PARA CANCELAS,0,0,0,0,0,-5,-5,-5,-5,-5,-6,-7,C,0,1,2,0,0,0,0,0,0,,0x17
CANCELAS,1015002,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 2,5S - 4,5M A 6M CINZA",CANCELA,0,0,0,0,0,-3,-3,-3,-3,-3,-11,-26,A,7,8,23,0,0,0,0,0,0,,0x17
CANCELAS,1015511,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0M",BARREIRAS PARA CANCELAS,0,0,0,0,0,-2,-2,-2,-2,-2,-4,-8,B,2,2,6,0,0,0,0,0,0,,0x17
CANCELAS,1015008,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA SEM LOGO DC 2,5S - 4,5M A 6M CINZA",CANCELA,0,0,0,0,0,0,0,-30,-50,-80,-88,-103,A,0,8,23,0,0,0,0,0,0,,0x17
