"Column1","Column2","Column3","Column4","Column5"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","103788","FIO DE POLIESTER TORCIDO","0,0019"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","103865","PROTETOR TERMICO 170C° CABO AM 80X230","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","103869","TERMINAL FASTON TFF6911","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","105018","CREPE KRAFT P792A 45X50","0,5"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","105019","FITA POLIESTER BRANCA MW 250 X 0011","0,004"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","105053","FITA POLIESTER BRANCA MW 250 X 0038","0,009000000000000001"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","205024","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 4,00mm","2"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","205026","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 5,00mm","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","401142","ARRUELA ONDULADA 4 ONDAS 26X31X0,3","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","401157","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 30MM T25","4"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","411059","ROLAMENTOS 6201 ZZ C3 12MM","2"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","412093","PS-ST SAE-060 S/TRAT AGL 24,0MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","412094","NI-RT SAE-060 AGL P24 04P COM ALETA","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","804615","BUCHA PARA ROLAMENTO MOTORES DESLIZANTES/TANQUINHOS 12MM","2"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","804598","PRESILHA DO MOTOR DA SUGGAR","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","811861","ETIQUETA ADES. BOPP FOSCO 40MM X 15MM X 02 CAR LARANJA","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","813622","EIXO AGL 12 x 128,30 P/ TANQUINHO SUGGAR (LAV ALTA CAP) S/ REBAIXO","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","813604","ARANHA SUPERIOR SUGGAR","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","813608","ARANHA INFERIOR SUGGAR COM PÉS","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","813621","POLIA DE ALUMINIO 19,63 (Ø11,80)  ESTRIADA SUGGAR P/ EIXO SEM REBAIXO","1"
"412183","MOTOR 4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE COM PÉ","103781","FIO ALUMÍNIO PARA BOBINAR 180° 25 AWG - TYPE QZYL-2/180EIW (BOBINAGEM)","0,122"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","412093","PS-ST SAE-060 S/TRAT AGL 24,0MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","412094","NI-RT SAE-060 AGL P24 04P COM ALETA","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","401280","ABRAÇADEIRA UV PRETA 238X4,8","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","813530","ARANHA INFERIOR TANQUINHO MODELO NOVO M4","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","813238","ARANHA SUP. DO DESLIZANTE FURO M5","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","103511","ALOJAM. LUVA PARA TERMINAL FASTON FêMEA 6,3MM RETO NATURAL","2"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","804550","BUCHA PARA ROLAMENTO MOTORES DESLIZANTES/TANQUINHOS","2"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","101309","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 30UF 250V 50","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","103536","CABO EPR 130ºC 750V 0,50MM AZUL","0,23"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","105018","CREPE KRAFT P792A 45X50","0,5"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","813497","EIXO P24 Ø12,70 X 140,0  P/ TANQUINHO SUGGAR","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","811861","ETIQUETA ADES. BOPP FOSCO 40MM X 15MM X 02 CAR LARANJA","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","103790","FIO ALUMÍNIO PARA BOBINAR 23 AWG","0,104"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","103783","FIO ALUMÍNIO PARA BOBINAR 24 AWG","0,087"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","103788","FIO DE POLIESTER TORCIDO","0,0019"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","105019","FITA POLIESTER BRANCA MW 250 X 0011","0,004"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","105053","FITA POLIESTER BRANCA MW 250 X 0038","0,009"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","401025","PARAFUSO MQ PN HXL T25 TMA 5X40 PS BC","4"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","401208","PA MQ PN HXL T25 TMA 5X12 RI ZB","4"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","813498","POLIA DE ALUMINIO 19,63 ESTRIADA SUGGAR","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","103865","PROTETOR TERMICO 170C° CABO AM 80X230","1"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","411017","ROLAMENTOS 6201-08 ZZ C3","2"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","103098","TERMINAL EMENDA ESG. C/ ESTRIAS ESCA LONADAS / PASSO 8.0","3"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","103512","TERMINAL FASTON FEMEA 6,3MM RETO","2"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","205024","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 4,00mm","2"
"412377","MOTOR  4 POLOS 127V POLIA Ø20mm P/ LAV. ALTA CAPACIDADE","205026","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 5,00mm","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","412093","PS-ST SAE-060 S/TRAT AGL 24,0MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","412094","NI-RT SAE-060 AGL P24 04P COM ALETA","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","813530","ARANHA INFERIOR TANQUINHO MODELO NOVO M4","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","813531","ARANHA SUPERIOR TANQUINHO MODELO NOVO M5","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103511","ALOJAM. LUVA PARA TERMINAL FASTON FêMEA 6,3MM RETO NATURAL","2"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","804550","BUCHA PARA ROLAMENTO MOTORES DESLIZANTES/TANQUINHOS","2"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","101309","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 30UF 250V 50","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103505","CABO EPR 130ºC 750V 0,50MM PRETO","0,46"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","105018","CREPE KRAFT P792A 45X50","0,5"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","813413","EIXO AGL Ø12,70 X 150,50 P/ TANQUINHO","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","811861","ETIQUETA ADES. BOPP FOSCO 40MM X 15MM X 02 CAR LARANJA","1"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103790","FIO ALUMÍNIO PARA BOBINAR 23 AWG","0,104"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103783","FIO ALUMÍNIO PARA BOBINAR 24 AWG","0,087"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103788","FIO DE POLIESTER TORCIDO","0,0019"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","105019","FITA POLIESTER BRANCA MW 250 X 0011","0,004"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","105053","FITA POLIESTER BRANCA MW 250 X 0038","0,009"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","401025","PARAFUSO MQ PN HXL T25 TMA 5X40 PS BC","4"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","411017","ROLAMENTOS 6201-08 ZZ C3","2"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103098","TERMINAL EMENDA ESG. C/ ESTRIAS ESCA LONADAS / PASSO 8.0","3"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103512","TERMINAL FASTON FEMEA 6,3MM RETO","2"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","205024","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 4,00mm","2"
"412383","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","205026","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 5,00mm","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","412093","PS-ST SAE-060 S/TRAT AGL 24,0MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","412094","NI-RT SAE-060 AGL P24 04P COM ALETA","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","813530","ARANHA INFERIOR TANQUINHO MODELO NOVO M4","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","813531","ARANHA SUPERIOR TANQUINHO MODELO NOVO M5","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103511","ALOJAM. LUVA PARA TERMINAL FASTON FêMEA 6,3MM RETO NATURAL","2"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","804550","BUCHA PARA ROLAMENTO MOTORES DESLIZANTES/TANQUINHOS","2"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","101951","CAPACITOR FIXO C/DIELETRI P/MOTORES CMRW CANECA PLASTICA 12uf 440V","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103505","CABO EPR 130ºC 750V 0,50MM PRETO","0,46"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","105018","CREPE KRAFT P792A 45X50","0,5"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","813413","EIXO AGL Ø12,70 X 150,50 P/ TANQUINHO","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","811860","ETIQUETA BOPP FOSCO 40X15X02 AMARELO","1"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103781","FIO ALUMINIO 180° 25 AWG - TYPE QZYL-2/180EIW (BOBINAGEM)","0,182"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103788","FIO DE POLIESTER TORCIDO","0,0019"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","105019","FITA POLIESTER BRANCA MW 250 X 0011","0,004"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","105053","FITA POLIESTER BRANCA MW 250 X 0038","0,009"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","401025","PARAFUSO MQ PN HXL T25 TMA 5X40 PS BC","4"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","411017","ROLAMENTOS 6201-08 ZZ C3","2"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103098","TERMINAL EMENDA ESG. C/ ESTRIAS ESCA LONADAS / PASSO 8.0","3"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","103512","TERMINAL FASTON FEMEA 6,3MM RETO","2"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","205024","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 4,00mm","2"
"412384","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR REPOSIÇÃO)","205026","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 5,00mm","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","412093","PS-ST SAE-060 S/TRAT AGL 24,0MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","412094","NI-RT SAE-060 AGL P24 04P COM ALETA","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","813530","ARANHA INFERIOR TANQUINHO MODELO NOVO M4","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","813531","ARANHA SUPERIOR TANQUINHO MODELO NOVO M5","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","103511","ALOJAM. LUVA PARA TERMINAL FASTON FêMEA 6,3MM RETO NATURAL","2"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","804550","BUCHA PARA ROLAMENTO MOTORES DESLIZANTES/TANQUINHOS","2"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","101309","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 30UF 250V 50","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","103505","CABO EPR 130ºC 750V 0,50MM PRETO","0,46"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","105018","CREPE KRAFT P792A 45X50","0,5"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","813380","EIXO AGL Ø12,70 X 139,75 P/ TANQUINHO","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","811861","ETIQUETA ADES. BOPP FOSCO 40MM X 15MM X 02 CAR LARANJA","1"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","103790","FIO ALUMÍNIO PARA BOBINAR 23 AWG","0,104"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","103783","FIO ALUMÍNIO PARA BOBINAR 24 AWG","0,087"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","103788","FIO DE POLIESTER TORCIDO","0,0019"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","105019","FITA POLIESTER BRANCA MW 250 X 0011","0,004"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","105053","FITA POLIESTER BRANCA MW 250 X 0038","0,009"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","401025","PARAFUSO MQ PN HXL T25 TMA 5X40 PS BC","4"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","411017","ROLAMENTOS 6201-08 ZZ C3","2"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","103098","TERMINAL EMENDA ESG. C/ ESTRIAS ESCA LONADAS / PASSO 8.0","3"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","103512","TERMINAL FASTON FEMEA 6,3MM RETO","2"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","205024","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 4,00mm","2"
"412385","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 127V 60HZ (COLORMAQ REPOSIÇÃO)","205026","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 5,00mm","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","412093","PS-ST SAE-060 S/TRAT AGL 24,0MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","412094","NI-RT SAE-060 AGL P24 04P COM ALETA","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","813530","ARANHA INFERIOR TANQUINHO MODELO NOVO M4","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","813531","ARANHA SUPERIOR TANQUINHO MODELO NOVO M5","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","103511","ALOJAM. LUVA PARA TERMINAL FASTON FêMEA 6,3MM RETO NATURAL","2"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","804550","BUCHA PARA ROLAMENTO MOTORES DESLIZANTES/TANQUINHOS","2"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","101309","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 30UF 250V 50","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","103505","CABO EPR 130ºC 750V 0,50MM PRETO","0,46"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","105018","CREPE KRAFT P792A 45X50","0,5"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","813380","EIXO AGL Ø12,70 X 139,75 P/ TANQUINHO","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","811860","ETIQUETA BOPP FOSCO 40X15X02 AMARELO","1"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","103781","FIO ALUMINIO 180° 25 AWG - TYPE QZYL-2/180EIW (BOBINAGEM)","0,182"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","103788","FIO DE POLIESTER TORCIDO","0,0019"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","105019","FITA POLIESTER BRANCA MW 250 X 0011","0,004"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","105053","FITA POLIESTER BRANCA MW 250 X 0038","0,009"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","401025","PARAFUSO MQ PN HXL T25 TMA 5X40 PS BC","4"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","411017","ROLAMENTOS 6201-08 ZZ C3","2"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","103098","TERMINAL EMENDA ESG. C/ ESTRIAS ESCA LONADAS / PASSO 8.0","3"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","103512","TERMINAL FASTON FEMEA 6,3MM RETO","2"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","205024","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 4,00mm","2"
"412386","CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (COLORMAQ REPOSIÇÃO)","205026","TUBO COM FILME DE POLIESTER RETRATIL LAMINADO E FALSO TECIDO - TRAMARETRATIL-F 130C Ø 5,00mm","1"
